List of importing markets for a product exported by Italy (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Togo	21,491	14,622	25,137	20,840	26,439		17,485	13,132	13,555	23,012	21,133	27,368	30,457	
Tonga	35	12	0					2	79	6	28	30		
Trinidad and Tobago	178,892	56,544	101,815	96,385	59,466	127,154	168,429	140,200	139,868	87,246				
Tunisia	1,822,897	1,856,063	2,179,586	2,418,198	2,757,406	2,901,274	3,724,217	4,245,387	3,108,870	3,907,305	3,790,307	3,467,145	3,521,612	
Turkey	3,484,130	4,132,123	5,471,591	6,865,903	7,566,806	8,663,700	9,968,687	11,012,131	7,672,884	10,204,510	13,452,149	13,345,797	12,887,374	
Turks and Caicos Islands	0	0	1	0							278	155		
Tuvalu		1												
Uganda	17,748	25,030	23,333	20,433	49,222	33,127	44,727	87,468	56,635	69,132	44,501	54,521	38,351	
Ukraine	410,118	460,366	645,710	873,297	1,030,668	1,465,556	1,789,213	2,431,827	1,139,867	1,390,344	2,005,849	2,235,233	2,087,345	
United Arab Emirates					2,321,328		4,701,424	5,919,440						
United Kingdom	14,791,037	16,568,049	19,568,170	22,834,960	22,555,959	24,156,074	27,236,511	26,880,222	20,153,695	22,193,512	24,166,284	22,355,945	24,460,184	
United States of America	24,953,298	25,417,688	26,664,287	29,407,782	32,418,450	34,104,877	36,468,539	37,494,006	27,276,729	29,427,000	35,088,786	38,150,021	40,030,984	
Uruguay	100,344	46,373	50,206	66,249	75,760	81,960	93,965	117,331	119,216	160,912	148,375	152,846	193,318	
Vanuatu						572	511		548	740	537			
Venezuela	549,404	504,915	272,018	418,342	496,096	587,281		1,171,960	1,018,896	755,400	687,850	1,155,072	1,152,577	
Viet Nam	196,815	276,782	373,893	309,656	288,095	335,310	686,089	668,285	726,204	822,470	998,757	972,056		
Yemen				86,749	82,753	86,038	127,068	202,835	111,686	130,607	70,875	51,571		
Zambia	3,526	7,294	5,592	4,776	9,523	15,744	11,250	12,362	8,161	10,491	18,946	25,682	26,091	
Zimbabwe	8,648	24,825		8,978	11,175	8,221	12,303	16,421	14,508	13,194	16,150	24,476	42,232	
